,h_geocode,w_geocode,total_jobs,origin_loc_lat,origin_loc_lon,dest_loc_lat,dest_loc_lon,pickup_time_0,pickup_time_0_secs,pickup_time_0_str,origin_geom,dest_geom,walk_time,drive_time,origin_lat,origin_lon,destination_lat,destination_lon,transit_time,transfers,trip1,trip2,trip3,trip4,trip5,trip6,route1,route2,route3,route4,route5,route6,mode,bus_capacity_upto_2hours,GEOID,median_income,margin,start_pickup_window,end_pickup_window,start_dropoff_window,end_dropoff_window
586,470650110042,470650019002,5.0,35.14279939697178,-85.33140585489652,35.01498956101254,-85.31622787606715,06:22:15,22935.0,06:22:15,POINT (-85.33140585489652 35.14279939697178),POINT (-85.31622787606715 35.01498956101254),14744.0,1946.0,35.14279939697178,-85.33140585489652,35.01498956101254,-85.31622787606715,12061.0,0.0,2210020.0,,,,,,1,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650110042,105938,15955,05:52:15,06:22:15,06:54:41,07:24:41
587,470650110042,470650019002,5.0,35.152796298490266,-85.33519085482581,35.01928641705026,-85.32172003183895,09:13:45,33225.0,09:13:45,POINT (-85.33519085482581 35.152796298490266),POINT (-85.32172003183895 35.01928641705026),15038.0,1988.0,35.152796298490266,-85.33519085482581,35.01928641705026,-85.32172003183895,12944.0,1.0,577020.0,774020.0,1102020.0,,,,16,9,15A,,,,"['WALK', 'BUS', 'BUS', 'WALK', 'BUS', 'WALK']",105.0,470650110042,105938,15955,08:43:45,09:13:45,09:46:53,10:16:53
588,470650110042,470650012003,20.0,35.1501818577935,-85.32920096176358,35.03947350000001,-85.2643205,09:34:15,34455.0,09:34:15,POINT (-85.32920096176358 35.1501818577935),POINT (-85.2643205 35.03947350000001),14945.0,2493.0,35.1501818577935,-85.32920096176358,35.03947350000001,-85.2643205,13224.0,1.0,577020.0,774020.0,949020.0,,,,16,9,4,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650110042,105938,15955,09:04:15,09:34:15,10:15:48,10:45:48
589,470650110042,470650012003,20.0,35.15473661982747,-85.33065016948724,35.04023626759249,-85.26445127474204,08:12:30,29550.0,08:12:30,POINT (-85.33065016948724 35.15473661982747),POINT (-85.26445127474204 35.04023626759249),15327.0,2566.0,35.15473661982747,-85.33065016948724,35.04023626759249,-85.26445127474204,12817.0,1.0,2115020.0,2264020.0,838020.0,,,,2A,2A,10G,,,,"['WALK', 'BUS', 'BUS', 'WALK', 'BUS', 'WALK']",105.0,470650110042,105938,15955,07:42:30,08:12:30,08:55:16,09:25:16
590,470650110042,470650012003,20.0,35.1531639549498,-85.3248722053111,35.0409673072798,-85.2619869647387,06:09:30,22170.0,06:09:30,POINT (-85.3248722053111 35.1531639549498),POINT (-85.2619869647387 35.0409673072798),14585.0,2460.0,35.1531639549498,-85.3248722053111,35.0409673072798,-85.2619869647387,12876.0,1.0,1384020.0,52020.0,1280020.0,,,,16,9,10G,,,,"['WALK', 'BUS', 'BUS', 'WALK', 'BUS', 'WALK']",105.0,470650110042,105938,15955,05:39:30,06:09:30,06:50:30,07:20:30
591,470650110042,470650012003,20.0,35.143637815973136,-85.3312344812108,35.04295152556398,-85.25969816321526,06:31:15,23475.0,06:31:15,POINT (-85.3312344812108 35.143637815973136),POINT (-85.25969816321526 35.04295152556398),15140.0,2476.0,35.143637815973136,-85.3312344812108,35.04295152556398,-85.25969816321526,13792.0,1.0,244020.0,1677020.0,273020.0,1095020.0,1157020.0,,16,9,1,10A,10G,,"['WALK', 'BUS', 'BUS', 'WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650110042,105938,15955,06:01:15,06:31:15,07:12:31,07:42:31
592,470650110042,470650012003,20.0,35.16269209159801,-85.32489024811866,35.04295152556398,-85.25969816321526,07:52:30,28350.0,07:52:30,POINT (-85.32489024811866 35.16269209159801),POINT (-85.25969816321526 35.04295152556398),16748.0,2731.0,35.16269209159801,-85.32489024811866,35.04295152556398,-85.25969816321526,13959.0,1.0,2115020.0,2264020.0,838020.0,,,,2A,2A,10G,,,,"['WALK', 'BUS', 'BUS', 'WALK', 'BUS', 'WALK']",105.0,470650110042,105938,15955,07:22:30,07:52:30,08:38:01,09:08:01
593,470650110042,470650012003,20.0,35.14343733323778,-85.32934600774881,35.04295152556398,-85.25969816321526,06:43:00,24180.0,06:43:00,POINT (-85.32934600774881 35.14343733323778),POINT (-85.25969816321526 35.04295152556398),15027.0,2486.0,35.14343733323778,-85.32934600774881,35.04295152556398,-85.25969816321526,13006.0,1.0,244020.0,423020.0,,,,,16,4,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650110042,105938,15955,06:13:00,06:43:00,07:24:26,07:54:26
594,470650110042,470650012003,20.0,35.152456895018204,-85.32377562176961,35.04272744460352,-85.26007481333544,08:43:00,31380.0,08:43:00,POINT (-85.32377562176961 35.152456895018204),POINT (-85.26007481333544 35.04272744460352),14911.0,2482.0,35.152456895018204,-85.32377562176961,35.04272744460352,-85.26007481333544,12704.0,1.0,591020.0,292020.0,1790020.0,,,,2A,2A,4,,,,"['WALK', 'BUS', 'BUS', 'WALK', 'BUS', 'WALK']",105.0,470650110042,105938,15955,08:13:00,08:43:00,09:24:22,09:54:22
595,470650110042,470650012003,20.0,35.16409914093582,-85.32915981873477,35.04018095347118,-85.26346765056121,09:08:15,32895.0,09:08:15,POINT (-85.32915981873477 35.16409914093582),POINT (-85.26346765056121 35.04018095347118),16397.0,2686.0,35.16409914093582,-85.32915981873477,35.04018095347118,-85.26346765056121,14568.0,1.0,597020.0,401020.0,605020.0,,,,2A,2A,10A,,,,"['WALK', 'BUS', 'BUS', 'WALK', 'BUS', 'WALK']",105.0,470650110042,105938,15955,08:38:15,09:08:15,09:53:01,10:23:01
596,470650110042,470650012003,20.0,35.14154590002755,-85.32758285009349,35.04018095347118,-85.26346765056121,06:54:45,24885.0,06:54:45,POINT (-85.32758285009349 35.14154590002755),POINT (-85.26346765056121 35.04018095347118),14341.0,2328.0,35.14154590002755,-85.32758285009349,35.04018095347118,-85.26346765056121,12320.0,1.0,244020.0,423020.0,,,,,16,4,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650110042,105938,15955,06:24:45,06:54:45,07:33:33,08:03:33
597,470650110042,470650012003,20.0,35.151392330055934,-85.3279919380944,35.042900043342016,-85.26327710275437,08:39:15,31155.0,08:39:15,POINT (-85.3279919380944 35.151392330055934),POINT (-85.26327710275437 35.042900043342016),14879.0,2435.0,35.151392330055934,-85.3279919380944,35.042900043342016,-85.26327710275437,12597.0,0.0,58020.0,,,,,,10A,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650110042,105938,15955,08:09:15,08:39:15,09:19:50,09:49:50
598,470650110042,470650012003,20.0,35.15349623595829,-85.32805685138062,35.03883722037422,-85.26546844694344,06:14:15,22455.0,06:14:15,POINT (-85.32805685138062 35.15349623595829),POINT (-85.26546844694344 35.03883722037422),14469.0,2430.0,35.15349623595829,-85.32805685138062,35.03883722037422,-85.26546844694344,12770.0,1.0,1384020.0,52020.0,1280020.0,,,,16,9,10G,,,,"['WALK', 'BUS', 'BUS', 'WALK', 'BUS', 'WALK']",105.0,470650110042,105938,15955,05:44:15,06:14:15,06:54:45,07:24:45
600,470650110042,470650012003,20.0,35.14955005001391,-85.33491534996803,35.039735500000006,-85.263962,07:58:45,28725.0,07:58:45,POINT (-85.33491534996803 35.14955005001391),POINT (-85.263962 35.039735500000006),15475.0,2583.0,35.14955005001391,-85.33491534996803,35.039735500000006,-85.263962,12965.0,1.0,2115020.0,2264020.0,838020.0,,,,2A,2A,10G,,,,"['WALK', 'BUS', 'BUS', 'WALK', 'BUS', 'WALK']",105.0,470650110042,105938,15955,07:28:45,07:58:45,08:41:48,09:11:48
601,470650110042,470650012003,20.0,35.16053405954087,-85.32105147549974,35.03922133838408,-85.26672949203959,07:53:45,28425.0,07:53:45,POINT (-85.32105147549974 35.16053405954087),POINT (-85.26672949203959 35.03922133838408),15146.0,2492.0,35.16053405954087,-85.32105147549974,35.03922133838408,-85.26672949203959,12636.0,1.0,2115020.0,2264020.0,838020.0,,,,2A,2A,10G,,,,"['WALK', 'BUS', 'BUS', 'WALK', 'BUS', 'WALK']",105.0,470650110042,105938,15955,07:23:45,07:53:45,08:35:17,09:05:17
603,470650110042,470650012003,20.0,35.14772189873885,-85.33124528317677,35.0401012648796,-85.26562132888311,09:43:30,35010.0,09:43:30,POINT (-85.33124528317677 35.14772189873885),POINT (-85.26562132888311 35.0401012648796),14622.0,2495.0,35.14772189873885,-85.33124528317677,35.0401012648796,-85.26562132888311,12968.0,1.0,577020.0,774020.0,949020.0,,,,16,9,4,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650110042,105938,15955,09:13:30,09:43:30,10:25:05,10:55:05
604,470650110042,470650012003,20.0,35.15199205417817,-85.32743147031535,35.04018095347118,-85.26346765056121,07:30:00,27000.0,07:30:00,POINT (-85.32743147031535 35.15199205417817),POINT (-85.26346765056121 35.04018095347118),14734.0,2454.0,35.15199205417817,-85.32743147031535,35.04018095347118,-85.26346765056121,12795.0,1.0,1826020.0,697020.0,,,,,16,10A,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650110042,105938,15955,07:00:00,07:30:00,08:10:54,08:40:54
605,470650110042,470650012003,20.0,35.16005689433766,-85.31739883197595,35.039735500000006,-85.263962,09:53:30,35610.0,09:53:30,POINT (-85.31739883197595 35.16005689433766),POINT (-85.263962 35.039735500000006),15000.0,2468.0,35.16005689433766,-85.31739883197595,35.039735500000006,-85.263962,13084.0,1.0,401020.0,605020.0,,,,,2A,10A,,,,,"['WALK', 'BUS', 'WALK', 'BUS', 'WALK']",105.0,470650110042,105938,15955,09:23:30,09:53:30,10:34:38,11:04:38
606,470650110042,470650012003,20.0,35.163306330819665,-85.3299660919477,35.04176283910223,-85.26323154803973,06:00:00,21600.0,06:00:00,POINT (-85.3299660919477 35.163306330819665),POINT (-85.26323154803973 35.04176283910223),16550.0,2725.0,35.163306330819665,-85.3299660919477,35.04176283910223,-85.26323154803973,15848.0,1.0,943020.0,290020.0,1903020.0,423020.0,,,2A,2A,4,4,,,"['WALK', 'BUS', 'BUS', 'WALK', 'BUS', 'BUS', 'WALK']",105.0,470650110042,105938,15955,05:30:00,06:00:00,06:45:25,07:15:25
609,470650110042,470650012002,8.0,35.15401258256203,-85.3409212308499,35.03501895512389,-85.26756036673693,06:11:30,22290.0,06:11:30,POINT (-85.3409212308499 35.15401258256203),POINT (-85.26756036673693 35.03501895512389),16323.0,2390.0,35.15401258256203,-85.3409212308499,35.03501895512389,-85.26756036673693,14321.0,1.0,2230020.0,1329020.0,1509020.0,590020.0,,,2A,2A,4,4,,,"['WALK', 'BUS', 'BUS', 'WALK', 'BUS', 'BUS', 'WALK']",105.0,470650110042,105938,15955,05:41:30,06:11:30,06:51:20,07:21:20
610,470650110042,470650012002,8.0,35.142062672914726,-85.32778364753356,35.034749735312474,-85.26669637836963,06:58:00,25080.0,06:58:00,POINT (-85.32778364753356 35.142062672914726),POINT (-85.26669637836963 35.034749735312474),14452.0,2242.0,35.142062672914726,-85.32778364753356,35.034749735312474,-85.26669637836963,12552.0,1.0,2230020.0,1329020.0,1509020.0,590020.0,,,2A,2A,4,4,,,"['WALK', 'BUS', 'BUS', 'WALK', 'BUS', 'BUS', 'WALK']",105.0,470650110042,105938,15955,06:28:00,06:58:00,07:35:22,08:05:22
612,470650110042,470650012002,8.0,35.15065869977856,-85.32606723329756,35.03466257125495,-85.2666579606049,08:11:15,29475.0,08:11:15,POINT (-85.32606723329756 35.15065869977856),POINT (-85.2666579606049 35.03466257125495),14694.0,2346.0,35.15065869977856,-85.32606723329756,35.03466257125495,-85.2666579606049,12125.0,1.0,2115020.0,2264020.0,838020.0,,,,2A,2A,10G,,,,"['WALK', 'BUS', 'BUS', 'WALK', 'BUS', 'WALK']",105.0,470650110042,105938,15955,07:41:15,08:11:15,08:50:21,09:20:21
613,470650110042,470650012002,8.0,35.1472276328257,-85.33365182527068,35.03441112558106,-85.26678863034827,06:35:30,23730.0,06:35:30,POINT (-85.33365182527068 35.1472276328257),POINT (-85.26678863034827 35.03441112558106),15593.0,2348.0,35.1472276328257,-85.33365182527068,35.03441112558106,-85.26678863034827,12684.0,1.0,244020.0,423020.0,,,,,16,4,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650110042,105938,15955,06:05:30,06:35:30,07:14:38,07:44:38
614,470650110042,470650012002,8.0,35.1525072822364,-85.3343201170161,35.03466257125495,-85.2666579606049,07:43:30,27810.0,07:43:30,POINT (-85.3343201170161 35.1525072822364),POINT (-85.2666579606049 35.03466257125495),15432.0,2475.0,35.1525072822364,-85.3343201170161,35.03466257125495,-85.2666579606049,13532.0,1.0,362020.0,1185020.0,1823020.0,2146020.0,,,2A,2A,4,4,,,"['WALK', 'BUS', 'BUS', 'WALK', 'BUS', 'BUS', 'WALK']",105.0,470650110042,105938,15955,07:13:30,07:43:30,08:24:45,08:54:45
615,470650110042,470650012002,8.0,35.150324974210086,-85.32229972059886,35.034749735312474,-85.26669637836963,08:08:00,29280.0,08:08:00,POINT (-85.32229972059886 35.150324974210086),POINT (-85.26669637836963 35.034749735312474),14348.0,2281.0,35.150324974210086,-85.32229972059886,35.034749735312474,-85.26669637836963,12361.0,1.0,1185020.0,1823020.0,2146020.0,,,,2A,4,4,,,,"['WALK', 'BUS', 'WALK', 'BUS', 'BUS', 'WALK']",105.0,470650110042,105938,15955,07:38:00,08:08:00,08:46:01,09:16:01
616,470650104322,470650114462,13.0,35.14223955850138,-85.19983769855364,35.029868538011456,-85.1568715601799,07:50:45,28245.0,07:50:45,POINT (-85.19983769855364 35.14223955850138),POINT (-85.1568715601799 35.029868538011456),26172.0,1674.0,35.14223955850138,-85.19983769855364,35.029868538011456,-85.1568715601799,10963.0,1.0,244020.0,423020.0,1351020.0,,,,16,4,4,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650104322,146293,79505,07:20:45,07:50:45,08:18:39,08:48:39
617,470650104322,470650114462,13.0,35.12968070003376,-85.19086234999968,35.0344481879763,-85.15881372753645,08:33:00,30780.0,08:33:00,POINT (-85.19086234999968 35.12968070003376),POINT (-85.15881372753645 35.0344481879763),25681.0,1642.0,35.12968070003376,-85.19086234999968,35.0344481879763,-85.15881372753645,10591.0,1.0,1020020.0,1060020.0,2131020.0,,,,16,9,4,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650104322,146293,79505,08:03:00,08:33:00,09:00:22,09:30:22
618,470650104322,470650114462,13.0,35.13452898896472,-85.19648603754473,35.041574148384214,-85.1547712030956,07:05:45,25545.0,07:05:45,POINT (-85.19648603754473 35.13452898896472),POINT (-85.1547712030956 35.041574148384214),24789.0,1429.0,35.13452898896472,-85.19648603754473,35.041574148384214,-85.1547712030956,10821.0,1.0,1384020.0,52020.0,1568020.0,,,,16,9,4,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650104322,146293,79505,06:35:45,07:05:45,07:29:34,07:59:34
619,470650104322,470650114462,13.0,35.14327719876683,-85.19907665152914,35.0344481879763,-85.15881372753645,06:13:00,22380.0,06:13:00,POINT (-85.19907665152914 35.14327719876683),POINT (-85.15881372753645 35.0344481879763),25627.0,1655.0,35.14327719876683,-85.19907665152914,35.0344481879763,-85.15881372753645,10562.0,1.0,997020.0,678020.0,2004020.0,,,,16,9,4,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650104322,146293,79505,05:43:00,06:13:00,06:40:35,07:10:35
620,470650104322,470650114462,13.0,35.1349552706461,-85.1940759883674,35.037542457699466,-85.15514511530148,08:22:45,30165.0,08:22:45,POINT (-85.1940759883674 35.1349552706461),POINT (-85.15514511530148 35.037542457699466),25454.0,1563.0,35.1349552706461,-85.1940759883674,35.037542457699466,-85.15514511530148,10689.0,1.0,1020020.0,1060020.0,2131020.0,,,,16,9,4,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650104322,146293,79505,07:52:45,08:22:45,08:48:48,09:18:48
621,470650104322,470650114462,13.0,35.13321064384691,-85.19887861670573,35.0344481879763,-85.15881372753645,08:34:45,30885.0,08:34:45,POINT (-85.19887861670573 35.13321064384691),POINT (-85.15881372753645 35.0344481879763),25194.0,1551.0,35.13321064384691,-85.19887861670573,35.0344481879763,-85.15881372753645,10429.0,1.0,1020020.0,1060020.0,2131020.0,,,,16,9,4,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650104322,146293,79505,08:04:45,08:34:45,09:00:36,09:30:36
622,470650104322,470650114462,13.0,35.130688800028935,-85.19227180007029,35.041574148384214,-85.1547712030956,06:01:00,21660.0,06:01:00,POINT (-85.19227180007029 35.130688800028935),POINT (-85.1547712030956 35.041574148384214),24908.0,1458.0,35.130688800028935,-85.19227180007029,35.041574148384214,-85.1547712030956,10040.0,1.0,997020.0,678020.0,2004020.0,,,,16,9,4,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650104322,146293,79505,05:31:00,06:01:00,06:25:18,06:55:18
623,470650104322,470650114462,13.0,35.140995758822974,-85.19565920280372,35.0344481879763,-85.15881372753645,06:25:30,23130.0,06:25:30,POINT (-85.19565920280372 35.140995758822974),POINT (-85.15881372753645 35.0344481879763),26185.0,1731.0,35.140995758822974,-85.19565920280372,35.0344481879763,-85.15881372753645,11720.0,1.0,746020.0,1150020.0,1026020.0,,,,16,9,4,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650104322,146293,79505,05:55:30,06:25:30,06:54:21,07:24:21
624,470650104322,470650114462,13.0,35.13805057050366,-85.19904294188305,35.037542457699466,-85.15514511530148,06:48:45,24525.0,06:48:45,POINT (-85.19904294188305 35.13805057050366),POINT (-85.15514511530148 35.037542457699466),25264.0,1560.0,35.13805057050366,-85.19904294188305,35.037542457699466,-85.15514511530148,10474.0,1.0,746020.0,1150020.0,1026020.0,,,,16,9,4,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650104322,146293,79505,06:18:45,06:48:45,07:14:45,07:44:45
625,470650104322,470650114462,13.0,35.132159003192164,-85.19956328540093,35.029868538011456,-85.1568715601799,09:13:15,33195.0,09:13:15,POINT (-85.19956328540093 35.132159003192164),POINT (-85.1568715601799 35.029868538011456),25869.0,1611.0,35.132159003192164,-85.19956328540093,35.029868538011456,-85.1568715601799,10952.0,1.0,1826020.0,2146020.0,2113020.0,,,,16,4,4,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650104322,146293,79505,08:43:15,09:13:15,09:40:06,10:10:06
626,470650104322,470650114462,13.0,35.14311189031692,-85.19885687102526,35.029868538011456,-85.1568715601799,09:39:00,34740.0,09:39:00,POINT (-85.19885687102526 35.143111890316916),POINT (-85.1568715601799 35.029868538011456),26287.0,1729.0,35.14311189031692,-85.19885687102526,35.029868538011456,-85.1568715601799,11717.0,1.0,2050020.0,1347020.0,282020.0,698020.0,,,16,9,4,4,,,"['WALK', 'BUS', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650104322,146293,79505,09:09:00,09:39:00,10:07:49,10:37:49
627,470650104322,470650114462,13.0,35.13379048632342,-85.1917470904311,35.041574148384214,-85.1547712030956,09:40:45,34845.0,09:40:45,POINT (-85.1917470904311 35.13379048632342),POINT (-85.1547712030956 35.041574148384214),25000.0,1474.0,35.13379048632342,-85.1917470904311,35.041574148384214,-85.1547712030956,10707.0,1.0,2050020.0,1347020.0,282020.0,,,,16,9,4,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650104322,146293,79505,09:10:45,09:40:45,10:05:19,10:35:19
628,470650104322,470650114462,13.0,35.140853800048006,-85.20061149998422,35.0344481879763,-85.15881372753645,07:27:15,26835.0,07:27:15,POINT (-85.20061149998422 35.140853800048006),POINT (-85.15881372753645 35.0344481879763),25349.0,1572.0,35.140853800048006,-85.20061149998422,35.0344481879763,-85.15881372753645,10859.0,1.0,1384020.0,52020.0,1568020.0,,,,16,9,4,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650104322,146293,79505,06:57:15,07:27:15,07:53:27,08:23:27
629,470650104322,470659802001,51.0,35.13805057050366,-85.19904294188305,35.07928050185288,-85.13448820113605,06:30:15,23415.0,06:30:15,POINT (-85.19904294188305 35.13805057050366),POINT (-85.13448820113605 35.07928050185288),29144.0,2477.0,35.13805057050366,-85.19904294188305,35.07928050185288,-85.13448820113605,17395.0,1.0,746020.0,1150020.0,1026020.0,,,,16,9,4,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650104322,146293,79505,06:00:15,06:30:15,07:11:32,07:41:32
630,470650104322,470659802001,51.0,35.13384530411134,-85.19644480523382,35.09129415801681,-85.13206292166763,07:26:45,26805.0,07:26:45,POINT (-85.19644480523382 35.13384530411134),POINT (-85.13206292166763 35.09129415801681),28255.0,2153.0,35.13384530411134,-85.19644480523382,35.09129415801681,-85.13206292166763,16498.0,1.0,1384020.0,52020.0,1568020.0,,,,16,9,4,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650104322,146293,79505,06:56:45,07:26:45,08:02:38,08:32:38
631,470650104322,470659802001,51.0,35.141302190322264,-85.19662313589778,35.07928050185288,-85.13448820113605,08:48:45,31725.0,08:48:45,POINT (-85.19662313589778 35.141302190322264),POINT (-85.13448820113605 35.07928050185288),29914.0,2602.0,35.141302190322264,-85.19662313589778,35.07928050185288,-85.13448820113605,17835.0,1.0,1826020.0,2146020.0,,,,,16,4,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650104322,146293,79505,08:18:45,08:48:45,09:32:07,10:02:07
632,470650104322,470659802001,51.0,35.13105228252578,-85.18978078167981,35.08705746235624,-85.13449091835473,06:22:15,22935.0,06:22:15,POINT (-85.18978078167981 35.13105228252578),POINT (-85.13449091835473 35.08705746235624),28549.0,2209.0,35.13105228252578,-85.18978078167981,35.08705746235624,-85.13449091835473,16807.0,1.0,746020.0,1150020.0,1026020.0,,,,16,9,4,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650104322,146293,79505,05:52:15,06:22:15,06:59:04,07:29:04
633,470650104322,470659802001,51.0,35.14258068071454,-85.19718056180952,35.076043600028925,-85.14952410001274,08:41:45,31305.0,08:41:45,POINT (-85.19718056180952 35.14258068071454),POINT (-85.14952410001274 35.076043600028925),25855.0,1786.0,35.14258068071454,-85.19718056180952,35.076043600028925,-85.14952410001274,13776.0,1.0,1826020.0,2146020.0,,,,,16,4,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650104322,146293,79505,08:11:45,08:41:45,09:11:31,09:41:31
